8.289145067093358632e-01,-4.456524363325556348e-01,2.042436360482350124e-02
-2.087624788239332840e-01,-5.367270570867880286e-01,-1.843984540792023563e-01
-2.350295223095426600e-01,-4.354357098594249798e-02,5.758276082448868932e-02
-5.983166697145920754e-01,-3.143619632413159892e-01,-2.308021810527350476e-02
-1.318334999766707982e+00,4.066510068005217415e-01,-3.655704722347049573e-01
-5.281771647952896442e-01,3.052879998249563021e-01,1.496249159050395960e-01
-1.401023416298647239e+00,4.274801556740746578e-01,-3.556610113378471105e-01
3.885616084143149185e-01,3.082646960980189310e-01,6.208610190349696245e-02
1.931296744289767164e-01,1.388978376323166397e-01,-9.786540684995231887e-02
1.071608684053615201e+00,-9.727188086387938970e-02,7.867951778766556215e-02
-1.006853352296203541e+00,1.939292963844782280e-01,-1.897826022971396964e-01
6.095653319936940040e-01,3.428110412473380775e-01,-1.616056475689944816e-02
-4.563765256296145600e-01,5.805305532598811075e-02,-2.461424393411354439e-01
1.319730727229410983e+00,1.411024321798158565e-01,7.490771905124060659e-02
4.045440262779834845e-02,-3.290069922829947369e-01,-5.471638177458745204e-04
-3.747565782399889245e-01,-1.390250340328791079e-01,-9.371284596068300832e-02
-4.665890138911160667e-01,-1.800077384802568625e-01,2.421577215249863246e-01
4.546757790487404027e-01,3.757273146726613500e-01,1.646992306543614559e-01
-4.675070298270276314e-01,4.298234465194453735e-01,-4.646998140474943861e-01
8.777179047274429324e-01,3.091141450976020444e-02,3.373353529248542676e-02
7.554888365122395255e-01,3.495835487779041517e-01,1.199771319772964667e-01
9.035799606124992334e-01,2.662010109214229536e-01,5.969632645962481832e-02
-8.891063776606010771e-01,2.347799840341515398e-01,2.779193160170868870e-02
1.843881031853129571e-01,1.367205987717786120e-01,1.043600672739224654e-02
3.971610244966626846e-01,-7.229819303005141640e-01,-7.576376828099708194e-02
1.686801626002266685e-01,-4.671313842681002471e-01,-6.193249683812627332e-02
1.189183092168027533e+00,2.462622984618393907e-01,-6.687574520435586936e-03
1.278287074016024372e+00,2.178446400344417611e-01,-2.177429864407584917e-02
-8.191632716941872339e-01,3.576429176648127095e-01,2.232463444309743528e-01
-6.496789668627391823e-01,-1.712862004524889070e-01,-4.199017414301614015e-01
-5.051317687062719664e-01,9.958762787809331829e-02,-4.871065196513248430e-01
1.475143127335516446e-01,-3.601246928591246843e-01,-1.052363164474336005e-01
1.265250961894842652e+00,2.429021403211487073e-01,-4.769653859450928395e-03
-4.407349565049546447e-01,-4.742258974015974293e-01,-1.255985686479620111e-01
-4.545992068784615037e-01,-4.475225521208330282e-01,-9.678032709512576770e-02
-3.109083463576620132e-01,-3.109946123010490227e-01,-1.992657907077180213e-01
-1.301096288853643146e-01,-2.106553825489156095e-01,-7.077596339027882044e-02
8.652877042826901954e-01,4.572172163440897941e-01,-2.103315159581656546e-01
-1.759686398907924776e-01,-5.764953342618715781e-02,3.661971593849144141e-02
-9.630336732702936553e-01,3.512422787907040767e-01,8.550434128486944507e-02
-3.050744062553246705e-01,-5.443691012965510279e-01,-5.484385354298426662e-02
4.800564189303460072e-01,4.516737484429815819e-01,1.689438865783038646e-01
-8.605760205898888016e-01,2.486995505268029538e-01,-2.833701681337806866e-01
-7.671542549255149224e-01,-1.186264817902602242e-01,-2.531639427977779300e-01
1.270261455536725537e+00,5.393162142896078259e-02,1.166807524051309414e-01
9.736896891386973563e-01,-1.428271134655915431e-01,-3.622070661516974682e-02
-7.719396113952917693e-01,1.568797857192965467e-02,-3.690870345888663806e-01
-6.623063507852090526e-01,-5.279894377219389312e-02,-1.252119091730853062e-01
-8.444074387976303608e-01,1.029052368462733957e-01,4.700645105010908265e-01
2.880301502559012294e-01,4.421743575360756462e-01,3.147743568177843732e-01
5.215948431769756866e-01,-2.043177303468614592e-01,6.656409895311662939e-02
-3.646511470968577528e-01,1.857449486440087422e-02,-1.364483946792431346e-01
-1.102742370859139814e-01,-6.811551113675211322e-02,2.825588054018387738e-02
-4.579769052343481417e-01,1.498265985490593588e-01,1.189256926835385308e-01
-4.230517570465898713e-01,2.444272904569328997e-01,1.331315271072316953e-01
-4.298683675753495748e-01,-2.638401973894918262e-01,-2.224113333124486391e-01
7.608537748143419099e-01,6.378113796610399566e-01,-1.674777164925236594e-01
3.339016329541228401e-01,1.907900671632926093e-01,7.684608636694893746e-02
-5.842237193890521540e-01,-3.957509136417872719e-01,-1.437514224609342806e-01
8.799605791668605459e-01,-4.809321703278278681e-01,-9.748504294069260112e-02
-9.038966111469503018e-01,1.798961353326938295e-01,-8.589497808272790469e-02
8.313456549947605412e-01,-5.770614105865501386e-01,-6.739483111881598709e-02
-9.493877262767729253e-01,6.771585767803993405e-02,3.401204867225464112e-01
1.399342865994526841e+00,1.262221406912004684e-01,1.809768450745648516e-01
-1.035656723785208788e+00,1.642877247749818526e-01,1.755999403168808370e-01
-1.257928079115832043e-01,2.455506338081051843e-01,-1.686854539584363710e-01
-6.309520901092749989e-01,-2.335008467303839597e-01,4.854691085453660682e-02
-8.281724367706608803e-01,-1.664777529286494140e-01,7.295913250499624914e-02
7.648912670789006496e-01,-4.035616837422353366e-03,1.432800504085008364e-01
5.982429392357057063e-01,4.952430997059743545e-01,1.503746422943346176e-03
8.913628905838929528e-01,-1.187650715350577479e-01,-1.742304130519994887e-02
-9.480171585347100249e-01,-1.316654217250382286e-01,-1.864015448629135208e-01
3.556610602179345326e-01,3.930552613311495969e-01,1.702940410300927410e-01
-7.494970065212840371e-01,-1.062458481692290027e-02,2.470347881404015844e-01
1.016215709883025120e+00,-4.884471905608193665e-01,-1.273688863205752753e-01
-8.009482165343730087e-02,-6.400910880310799467e-01,-8.085429599087327890e-02
-1.079522083102292251e+00,1.567304739535623215e-01,-8.857062486743143281e-02
-7.674300625663905973e-02,-1.579987329589660205e-01,-8.284807461312852783e-02
-1.059240085887522165e+00,3.297575604467037347e-02,-1.107624921633788562e-01
8.696225554876764186e-01,1.961887050686701717e-01,-5.731832035970070571e-02
3.781892701988724403e-01,4.069873757073805831e-01,3.007392759485956746e-01
-9.122486917706155163e-01,3.460700553079466002e-01,6.814474784988343581e-01
-5.611042686116873845e-01,-5.961425791158030396e-01,-5.313722702449093227e-02
-8.746700524318008485e-01,1.942457286224631430e-01,2.089160944273205367e-01
-8.666351730320968061e-01,-1.396680032602535537e-01,-1.737503442755644334e-01
-7.916163736806568485e-01,6.966157998632236392e-01,-1.562746395463724958e-01
-6.654737794725202882e-01,-3.242301737873897194e-01,-2.128329930925001168e-01
-7.719356964096815155e-01,-9.668881487755806581e-02,1.684814345549403847e-01
-8.676564850448814648e-01,-2.217364281263911607e-01,-3.849533812536812261e-02
5.522671693627009271e-01,-2.254733532694154496e-01,-1.735953602486825231e-01
8.654751696814241280e-01,2.288591281696517321e-01,-1.120739447875427897e-01
-2.047910602219759624e-01,-3.005357996739839721e-01,5.883343686838764935e-02
-4.661817872839215116e-01,-3.045583469992891867e-01,-3.105421347918739181e-02
7.038935867436220128e-01,-4.168714339954282533e-02,-7.541401806300648825e-02
3.862879492660745706e-01,-3.170800058056775228e-01,-1.217914595637607234e-01
-1.369048630361906271e+00,1.541356310009312225e-01,-2.897466031759902694e-01
-6.932225727339100807e-01,-3.820190604530331324e-01,-1.668206583700717338e-01
-9.024088707190333070e-01,2.564638854560112313e-01,1.173048131811725570e-01
1.014762117143274578e+00,-4.843299241719509207e-02,2.493556974895116130e-01
7.952295455539200031e-01,5.651559750518575509e-01,-1.274831270372617786e-01
6.777186477817694898e-01,-1.443644874358599728e-01,2.458325506922481030e-01
-3.014497695360385254e-01,-1.810240461360691222e-01,9.137440955314747593e-03
3.885334611894239454e-01,-3.221650105825647481e-01,6.533071660312506079e-02
9.682307209835796513e-01,-1.010395717657064929e-01,-6.949290347789001399e-02
-6.774888992125860376e-01,-3.109037409866395318e-01,2.472589723650071292e-01
1.310511892094254005e+00,2.713175281175471132e-01,-1.204654599786636471e-01
3.318955852650330995e-01,2.772787272544616211e-01,-2.427769698411983701e-01
-1.022248056833947150e+00,-8.182817334735931203e-02,-3.146826525254022844e-01
-5.494354293739461825e-01,-5.245671346063855989e-01,3.650325697197550484e-02
-1.003787139593674604e+00,-6.403364299800078097e-02,2.460741553350010158e-01
1.388483174046702517e+00,2.505720053160752081e-01,-9.542721423590343199e-02
-4.601526742282432969e-01,-4.323141779858975520e-01,-1.831130490690590085e-01
-3.468976630290630525e-01,3.232423887047282673e-01,-2.868648457021980014e-02
-1.059240085887522165e+00,3.297575604467037347e-02,-1.107624921633788562e-01
2.100174986656393183e-01,-2.867180612669337214e-01,1.066461349811186846e-03
1.788748032548413691e-01,1.585681695632368549e-01,-1.014335724387192550e-01
-6.657595350135849799e-01,-2.804083988747978484e-01,1.493858117488491193e-03
1.484440803826128530e+00,1.780229768404655855e-01,1.851173380409896208e-01
8.921680367145372603e-01,2.698079800754081270e-01,-1.472133956712032565e-01
3.767643196835803732e-01,1.754946726722078632e-01,-1.846138122555860683e-01
-7.968322344743808960e-01,-1.271790426345760783e-01,3.489100669598166893e-01
-1.216098810039546008e+00,2.500031700291741599e-01,2.601474346329550880e-01
-7.285069742503146560e-03,3.464488950693823677e-01,-3.177913502225745424e-01
-1.481721175162103554e+00,-5.807822498908860043e-02,-1.844824805676892610e-01
6.216393127794124229e-01,4.426644781414936780e-01,1.062683781693280760e-01
-1.053083924697735485e+00,4.702212499699850307e-02,3.001576112567175825e-01
5.303967200825983053e-01,-2.112006160061503657e-01,1.161892656836126109e-01
-1.047466562920562616e+00,3.962399144933495543e-01,-5.168831320679103669e-01
-1.049027821483245360e+00,4.525238628313596467e-01,-2.901515546518922128e-02
1.608407002229499116e-01,-4.422625128576833653e-01,-1.211216562974259947e-02
5.509348444857556926e-01,1.389431093373335868e-01,-1.135999433690546706e-01
-7.634606243645489787e-01,5.431138594345460285e-02,-3.254201137103424069e-01
-9.473394856227871363e-01,2.082568599706728085e-01,4.523825159675345375e-01
-8.671357809601897282e-01,-8.919353749920817809e-02,3.488472247530963744e-01
1.185063472050844613e+00,6.084123243949987603e-02,2.532994095039083904e-01
-1.606851314477885928e-01,-3.880954524077784851e-01,-2.012263932995845828e-01
-7.634606243645489787e-01,5.431138594345460285e-02,-3.254201137103424069e-01
7.290562687591169988e-01,-1.718726995173048278e-01,-8.182874767672246308e-02
1.135792258655497600e+00,5.089988367575025430e-02,3.288510894557798020e-02
-2.328653127221877728e-01,-4.211547216973023922e-01,-1.903565383825442381e-01
-4.251913332814465374e-01,-4.287040651290852655e-01,-1.921932822853782419e-01
1.639153608486201286e+00,3.108893046441766894e-01,-1.196784290165429747e-02
6.428231218032709471e-01,9.591771439419874423e-02,7.007937596038238404e-02
7.775385927310206613e-01,1.736006569954998413e-01,-8.497210241417881005e-02
-4.300511589044440086e-01,-5.489206605188441390e-01,-2.078093651993525026e-01
1.369096052631882721e+00,2.728791896688765872e-01,8.821937295340557747e-03
-1.160814107126527217e+00,1.887452587513377966e-01,1.870446842658866349e-01
9.563864415553247067e-01,3.014943075401023131e-01,5.399584989531121954e-02
-5.605824245951407381e-01,-1.663478601575704707e-01,-9.150738757188152384e-02
-5.396578588483764705e-01,4.927018898020968929e-01,2.656400218603998109e-01
-7.267807068495589773e-01,1.570029156281339822e-01,3.419163324362215484e-01
5.341406200881493316e-02,-3.327008493317905602e-01,-6.135200187222869528e-02
1.642049412753852911e-01,-1.654836411172463289e-03,-1.132691459570707715e-01
9.085752509809614796e-01,1.402920932913567786e-01,1.090893872336195884e-02
4.226241964360646919e-01,1.025311994422252043e-01,1.947745486442942764e-01
7.011957388437572991e-01,-2.650561359550868135e-01,-5.519554527359103735e-02
-1.438793650022847315e+00,4.074012281338404429e-01,-3.312846898712130672e-01
1.048155903880635398e+00,3.356130702730594217e-01,-8.449975559659289592e-02
4.142863075745444879e-01,7.628059737857813272e-02,2.161135073969294995e-01
8.807866447714083336e-01,1.959127874107585432e-01,-8.737678562682223149e-02
-8.609762195496785120e-01,-3.261850064730228982e-02,3.011169331749725675e-01
9.478415603845866677e-01,-5.424954810253658222e-01,-1.115233092290320999e-01
-5.967881986696761398e-01,2.424444422107917274e-01,2.592059264687998077e-01
3.793797801709637429e-01,5.596830965242374223e-01,1.976974249679290807e-01
-7.900829052849303036e-01,-3.278493800953062309e-01,-7.916503215969364349e-02
-7.567201810283524788e-01,1.113925989494512631e-01,9.292967232741818073e-02
1.523107399550365670e+00,1.043981098819872777e-01,-2.384707229941601322e-02
-1.051512245176152494e+00,-9.142233479689129694e-02,-5.661639296665364751e-02
-3.355340703402021063e-01,-9.802752987967831844e-02,2.661724372247175827e-02
-1.326278697304290155e+00,3.290177541701351238e-01,-4.002356894081792738e-01
-1.038183778263401580e+00,-1.494114365778727305e-01,-1.450682690911385686e-01
-3.893545122209472464e-01,2.875095780544704646e-03,2.761234369364765628e-01
1.188028765954601162e+00,-2.220021207705494617e-02,1.572995113551320379e-01
9.509351575844166016e-01,-5.270850819023105149e-01,-1.242557394930021986e-01
3.297511845815578185e-02,-3.711580257135821959e-01,1.577589806113694482e-01
-6.204908789030159078e-01,3.015472652802750897e-01,2.582375458536092516e-01
-1.008929997916871768e+00,1.075795426668130356e-01,2.147600793239533012e-01
6.792489139821582533e-01,-1.778047809623700404e-01,-4.193417412614256629e-02
7.925489246531169929e-01,6.178114227920866730e-01,-1.415714222323538607e-01
-5.854083896940553977e-01,-3.164638110625937473e-01,2.191115552384600984e-01
-7.546441323287782221e-02,2.481187630143158462e-01,1.068134886452338089e-01
1.279233192572946098e+00,-2.710759178303653316e-01,3.242483934233633680e-02
8.544521514381363536e-01,1.503036391876198252e-01,-6.595791835948486281e-02
-8.508248975945590376e-01,-1.388419166670130933e-01,7.569641491906291264e-02
-7.018886299473184875e-01,3.167718323850250428e-01,-1.558318168451222965e-02
-6.657595350135849799e-01,-2.804083988747978484e-01,1.493858117488491193e-03
9.932969127644405427e-01,1.726917539388410083e-01,2.085006418850460230e-02
-5.004394216121591521e-01,-2.568319341641159825e-01,-9.460068323998947759e-02
-7.753086633664372229e-01,-1.766509715803099845e-01,1.841265701574529845e-01
-1.014236824397107606e+00,1.214276180185380305e+00,-3.338417823601534384e-01
-7.505284051121302591e-01,-8.738282624713196445e-02,-7.160115197362899864e-02
9.899421978257386123e-02,-9.547583204433951476e-02,-7.268305570471948751e-02
-4.819374606331624511e-01,1.870079187589311909e-01,1.133167896970047328e-01
-6.435837647283705332e-01,-3.586521764536190204e-01,-7.452712674597031239e-02
-5.173939036031558469e-01,-4.402644739198211532e-01,-1.964950387763845230e-01
5.833604046982161506e-01,-6.982438876033471020e-01,-1.031718509903078868e-01
-4.773763791467884599e-03,-4.675024335750947446e-01,-1.452209998177296513e-01
-1.031612210411393171e+00,2.219298689788162249e-01,6.980743385051076944e-01
1.300390617557833695e+00,1.658149236483005958e-03,1.424100425637664091e-01
-7.593199476267035175e-01,-6.978232064757433628e-02,-6.514040917884653115e-02
-1.484493361962853308e+00,3.066829861384932077e-01,-2.396814671838654875e-01
-1.298880888739743611e+00,3.384726145438115563e-01,1.220068234124753737e-01
5.217776612154514382e-01,-2.148181195526615295e-01,1.137373126000485596e-01
-2.749913616191139165e-01,-1.026761608853991731e-01,1.991671011747890019e-01
-9.751429846952238689e-01,3.682692097934276432e-01,-2.264869726841395592e-01
1.194288591509256259e+00,-3.144088360862933307e-01,-1.269309118349571872e-02
1.000546757947298859e+00,3.521191707107174107e-01,-4.419896437833383679e-02
7.139838655740333717e-01,-2.514804941666675120e-01,-5.588905649148923072e-02
-7.848917608674593760e-01,-1.387211835642238600e-01,-1.694562162728924515e-01
3.370093969382673693e-01,1.963730321720566496e-01,-2.793042143720558812e-01
-8.666351730320968061e-01,-1.396680032602535537e-01,-1.737503442755644334e-01
-1.512992676412409754e+00,3.518142275341864522e-01,-4.386418661430801502e-01
-7.544014164412157220e-01,-7.284502248001421820e-02,-1.872688822317385149e-01
5.016986018876430121e-03,5.871483735205530741e-02,-2.720187522474400987e-01
5.723399891372304982e-01,1.931097799620717648e-01,-1.661155195201841628e-01
1.359415728496611298e+00,6.694056587708817341e-02,-7.102308349656931419e-02
1.549046977729740426e+00,2.210344132521536165e-01,2.956139771301185409e-02
7.472932258114202142e-01,3.202156226876589629e-01,6.617353267545329071e-03
-7.525454637921903389e-01,-6.451056361374092607e-02,1.181208896818389809e-01
6.930375085597116902e-01,-1.709228586558217966e-01,1.507857349683952852e-01
1.044885335411787519e+00,-7.811547087169642967e-02,1.517225964819492179e-01
-2.188260968425783937e-01,-1.253974844259030941e-01,-1.331312358895971604e-01
5.958583785750791728e-01,2.904358161187229129e-02,1.135346513721339351e-01
-1.267474749339023488e+00,2.176961972817742230e-01,-3.814718492377890957e-01
-5.936158595881128042e-01,-3.292844625806682912e-01,-2.186589309084438770e-01
-9.690545130840679811e-01,8.813374757234992973e-02,3.168076476026538413e-01
-1.134645378033900531e+00,9.009113573916294193e-02,3.692796498896440682e-01
-1.139189621195166424e+00,-1.345015249750609052e-04,1.731664857056306184e-01
-5.977817488469195917e-01,1.384452426820838300e-01,1.801182818816379483e-01
-7.113675504084497891e-01,-1.798350252310389474e-01,-1.708573954375540993e-01
9.390430929091214685e-01,3.053689791754747307e-01,-2.714829838655465066e-02
9.435292038385930669e-01,3.542847355675325383e-01,-1.036832353056108269e-01
-7.931936801080101684e-01,-3.531033120174404544e-02,1.457969852902473717e-01
-1.530350323926226719e-01,-9.439573504440289253e-02,8.574774640234107681e-02
6.964034020898079991e-01,5.563175365067198896e-01,-4.796369389254570396e-03
2.361580962253033156e-01,2.016918572758906111e-02,-2.768201182422000417e-01
-3.574028143289860737e-01,5.409731663388374079e-01,-3.778427934346930139e-01
1.187041371034889686e-01,-3.056305270600720436e-01,-2.523316191814688192e-02
9.497875591300760645e-01,1.763848142393310559e-01,2.490628831322263398e-02
1.028884077793210672e+00,2.951479343524604504e-02,-9.773880717189976919e-02
-1.046453910135934029e+00,-1.360802925842353739e-01,-4.195743145488931569e-01
-6.804946398414994935e-01,2.114463873419082096e-01,1.515386865790033510e-01
-7.503193543755480865e-01,-1.848471153340048301e-01,1.433269371848963358e-01
1.395460732783006197e+00,1.050717855580140109e-01,1.823976196069334865e-01
5.850143713578680182e-02,3.035228215699724008e-01,-2.509823580877146854e-01
6.756813405844773746e-01,-5.022028376566722851e-01,1.227166439409166886e-02
9.773011075963283778e-01,-5.174985002967539272e-01,-8.650952423935991120e-02
3.837130503141715221e-01,-2.916276379498602966e-01,2.578082328120432157e-02
-7.912057540622539076e-01,-3.237794546632467574e-01,5.370683368207832681e-02
-7.005641782092376646e-01,2.050347432383784474e-01,-3.931096397783790386e-01
-1.485025870484220634e-01,-4.658692387742222746e-02,-5.162414734165080010e-02
1.326452016371285403e+00,6.013140415849886622e-02,7.305797605344559187e-02
-7.537097914228839679e-01,-1.117246142971888012e-01,-4.666044628533526362e-02
-5.203646494009822598e-01,3.922756051465530747e-01,-1.713055017453318785e-02
8.213809938901547314e-01,4.397341976934727725e-01,-2.535075354111990600e-02
4.216977135927169051e-01,3.562464505178135621e-01,-7.218767410856116729e-02
-8.626269183568563426e-02,-5.025625737857469799e-01,-8.999719178010830156e-02
-7.993287717324107922e-01,6.131423365035085227e-02,2.005130551821748819e-01
-1.158303413583898767e+00,2.219223182800273420e-01,1.830090389288409891e-01
8.053264312885629606e-01,-4.724811094717514259e-01,-4.733480124838302522e-02
-1.043424862317599233e+00,1.820742255562179945e-01,1.780246473803913931e-01
-4.474711749360238411e-01,6.678300196508535347e-01,-5.780452958624547888e-01
-5.245555923189194614e-01,-1.138619833130858211e-01,-3.502265992024508178e-03
6.872443003734632905e-01,-6.169382226330408781e-01,-9.905723963909178476e-02
-2.127765395361294332e-01,-2.198913796291724621e-01,-1.221541250753593738e-01
1.049485499258604460e+00,3.811070192920935629e-01,-8.262802848046776893e-02
3.965683380818535997e-01,4.164217295141416919e-01,4.155299515734182936e-02
-7.613128745422421684e-01,-7.761854622571262574e-02,3.671218857834522287e-01
1.514435770338731890e+00,-4.279322942160134202e-01,1.225526220787137750e-02
6.046462519006194913e-01,3.224275644459905776e-01,-2.191361527437060697e-02
1.173222584770512666e+00,-4.175673377762795235e-01,-3.188673146274388914e-01
-8.664642054270784710e-01,1.419500917682728069e-01,3.285660667102773824e-01
-2.089811669623677093e-01,-9.902911817015143392e-02,-6.837393844724437564e-02
8.068116574526006390e-01,4.929287525263426617e-01,-5.808805880832113716e-02
9.777807214093826582e-01,-4.855407457567483265e-01,-1.198243013628539771e-01
-6.315357717064447041e-01,1.497358841010692776e-01,1.899196714286208176e-01
-4.591856800148018669e-01,5.792471657220304992e-01,-3.933973000396167596e-01
-8.095521081852283807e-01,-1.116403809148775045e-01,-8.407802927334931745e-03
-1.005335604712692232e+00,9.823355792205808179e-02,5.267404227552002771e-01
1.402472137420381459e+00,2.574398548177421753e-01,-8.045768768428471218e-02
-5.670559642345094353e-01,-4.591819287328060550e-01,-1.504604760703668886e-01
-3.967784413806976773e-01,1.753559262938071406e-01,-1.108908612558250906e-01
-7.698897045658719129e-01,-1.650645768805003299e-01,4.371228300874814565e-02
1.084859182205021449e-01,3.062994106219340748e-02,-3.105690557704914867e-01
-6.995491581225041777e-01,-2.859602258966946198e-01,-1.948572504185954457e-01
9.735893821812824367e-01,3.264489531939560596e-01,-7.720707602008371195e-02
8.662851665652645528e-01,4.369926762333352643e-01,-2.216255643046705359e-01
-4.065563669690938076e-01,-2.395691587040127135e-01,-1.048702611889187480e-01
-7.969832714428637388e-01,-7.231540337448884304e-02,1.657995918821152104e-01
-5.180838188189972326e-01,4.527145681931667859e-02,2.555314408731819698e-01
1.447305463584432461e+00,2.599919852159692790e-01,1.933437092595493428e-02
7.408732380111733296e-01,6.855192359087027842e-01,-1.829237189904441563e-01
-1.234539396330623040e+00,1.902422540180516777e-02,-3.781453241679509358e-01
-5.291299985377990733e-01,-3.503673149063383785e-01,-5.370453439752634339e-03
6.039721075788434534e-01,-5.669135310829961361e-01,-1.343695189216973992e-02
1.002204401920809618e+00,7.595392259244912458e-02,1.780284242420051566e-01
-4.065541865040898095e-01,-2.645525748912014863e-01,1.131359460717738519e-01
1.411006409757778801e+00,6.157197005144884883e-02,2.794878908451400856e-01
6.367040574925928453e-01,-2.085519754169441187e-01,1.393669029247978919e-01
9.359404529576041964e-01,-5.240927852037048362e-01,-7.725075378551733707e-02
4.116199063458459428e-01,1.396100493973258527e-01,1.979569963895305706e-01
7.694106444148007817e-01,3.371089293435001744e-01,1.105067999864115386e-01
-8.671357809601897282e-01,-8.919353749920817809e-02,3.488472247530963744e-01
-7.215184422250533469e-01,4.303897635983353620e-01,5.168562233441073572e-02
-6.978494590358527150e-01,-6.188395774657139831e-02,2.805672355325876111e-01
-1.414229808577088798e-01,-1.171105576707502094e-01,-8.962051934850991108e-02
1.572119201487828244e+00,2.216998805863684141e-01,7.058873699985517003e-02
-7.920359286462373971e-01,-2.219047226368324119e-02,2.254213084173590231e-01
3.967274150778663522e-01,1.082386103652417490e-02,1.586856751554363287e-01
1.403421211679068081e+00,9.503434795587274719e-02,2.784068274612873095e-01
8.513853063270487853e-01,-5.854111311453894517e-01,-1.322804211708865640e-01
-4.534538810406326115e-01,1.724432919329369207e-01,-1.155524575211335364e-01
-6.199947457085660529e-01,2.335358543512922047e-02,1.056749784977769197e-01
3.983775953644083101e-01,4.694669369526867642e-01,1.838666027324506180e-01
7.953601590311875080e-01,4.675736061928721654e-02,2.257863505564520687e-02
1.243746617663410881e+00,7.769335322137210786e-02,2.581751291087172051e-01
-2.738793224647973479e-01,-6.251972328207866525e-01,-2.355076166197599408e-01
1.026546357202714255e+00,-3.747707508783079677e-01,4.609927380093139376e-02
8.119346354787696507e-01,5.921218595096414683e-01,-1.232709788975813736e-01
-6.973010175775370412e-01,-3.632664254634154211e-01,-3.046443095631779299e-02
-7.594928386942108034e-01,1.136258939613426361e-01,-2.592210739723963681e-02
8.227118801779929047e-01,-1.960672496524947794e-01,-1.050444266984385949e-01
-7.178558387008837638e-01,1.029263280062286956e-01,2.845330450809271938e-01
-5.014641132306409954e-01,-5.700870201940512194e-01,-1.106727981117905379e-01
-2.449644256409443388e-01,-5.077629052982720603e-01,2.502297108617365217e-03
8.498807189318724475e-02,-4.118265405024513770e-01,-1.046205398445838597e-01
-1.250198566934228595e+00,1.760583933411553059e-01,3.567591523535151854e-01
-7.985382562270213480e-01,-1.265560478542459844e-01,5.575814661371419206e-02
-4.661556804884031679e-01,-4.218041908215559160e-02,2.677597403007227483e-01
1.361230368651852318e+00,6.947547679366100626e-02,9.272961701889310959e-02
1.359415728496611298e+00,6.694056587708817341e-02,-7.102308349656931419e-02
1.137129067262198534e+00,2.506001611107248617e-01,4.398237038994365355e-02
-8.765477962220664665e-01,7.471306192185470096e-02,2.978315632993024931e-01
9.294497729407776854e-01,4.372437640049087193e-01,-6.359171146280814813e-02
7.494576651243791687e-01,3.321881787991965429e-01,-7.773274987907459466e-02
-4.188279130203989564e-01,4.095337358662897720e-01,2.087274733294944284e-01
-1.025637577965127445e+00,3.384348595418612549e-01,5.003591366516091377e-02
-3.874896771631298198e-01,-5.633289479128568145e-01,-1.644685422166400623e-01
-7.193842281538684880e-01,1.659312839992913846e-01,3.260910101856227122e-02
3.100076498316038376e-01,6.536841644673043739e-01,1.079677003607044661e-01
1.068825868695947756e+00,-6.514964261669203838e-02,1.389675463347328499e-01
-7.764520561839876045e-01,-1.310702986369665923e-01,1.111669099777666675e-01
-1.205657175485617350e+00,1.856665508755775684e-01,-9.872156052980501917e-02
-7.971261733414455875e-02,-3.818994298080401473e-01,-4.078719199480478064e-02
-1.317944424073317355e+00,1.880955716281324241e-01,1.368085922462920212e-01
1.070711684327721569e+00,-1.043628252494051001e-01,1.154812818647999451e-01
-8.597159398821179188e-01,-1.385895533455345496e-01,-1.159954668302551062e-01
-3.195099233928651583e-01,-1.848983184794230072e-01,-1.648970413817569744e-02
-3.164043568811080176e-01,-1.086051947889935254e-01,1.716725386053196203e-02
-4.660966468399694862e-01,-4.620873093104759244e-01,-1.259614493991484119e-01
6.580984426308817969e-01,-1.900349674994054883e-01,-5.859219587976138843e-02
-9.802855369061589386e-01,3.786316560124049213e-02,-6.694220940745310156e-02
1.190125233743010602e+00,-5.370513195812513796e-02,-3.652846873766176644e-02
1.642727960137469578e+00,1.974983979196728023e-01,-8.819854265264806537e-02
7.936713647522822823e-01,-4.725057986898425488e-01,1.300215042365758696e-02
-5.566354083572928602e-01,-3.741374302172600225e-02,1.889392775123798218e-01
-7.764520561839876045e-01,-1.310702986369665923e-01,1.111669099777666675e-01
8.978731439948474113e-01,2.639050540978108428e-01,5.050595124640802625e-02
1.666408238748680049e-01,-3.022137816236329932e-01,-2.964704853421784060e-03
1.426042694667812860e+00,1.720156986608215310e-01,1.251563672748573774e-01
-1.080167665232892427e+00,1.192760492496592606e-01,2.957259108340767884e-01
4.927892957920463474e-02,2.349886175527858556e-01,1.411886783923716193e-01
6.633469257456720003e-01,4.405889401494962332e-01,1.409284906858092878e-01
1.448421876548179055e-01,3.207742572971996053e-01,5.710186219763701415e-02
-8.088212707852172612e-01,-1.476914450433509385e-01,-4.808107654388561747e-02
3.811451321920078517e-01,-3.234296007435099596e-01,4.969985361359631482e-02
-5.553785326332867367e-01,-5.439847324852657984e-01,-1.355892043450314388e-01
-6.078142762058313942e-01,1.015637961790947091e-01,4.980018551731156817e-01
1.878223473188013193e-01,1.433670705159369452e-01,1.540404057324352427e-01
9.660751503664450901e-01,-4.146406659887285628e-01,-6.285696085216727069e-02
6.567176762715595251e-01,3.669603132005531676e-01,6.884902141349422133e-02
7.617170696771791150e-01,6.863765789179043786e-01,-2.130289927196066246e-01
