4.034477925353134875e-01,-2.337712095143690272e-01
9.497548071653419965e-01,5.617573186115861622e-02
5.453169723299664540e-01,3.877981023219236878e-01
-5.598142457350441248e-01,-4.629614081160406958e-01
-1.088495915761851673e+00,7.958050016118309311e-03
1.458639617975596936e+00,4.034263005539822644e-01
1.113861921809779387e+00,2.091069705665345724e-01
9.054659035285212987e-01,2.377995757730517745e-01
9.569537026494837617e-01,-1.011555312441226873e-01
1.219012154717545870e+00,1.764959939366476105e-01
2.619407453948325304e-01,-2.696930305847355935e-01
7.720033178527195838e-01,3.674670417755924734e-01
-8.736021855515678780e-01,2.171547381870010673e-01
-7.999807784699024538e-01,-8.795356988559410727e-02
1.189639228123440695e+00,-2.367080242264440748e-01
-5.243536736857126179e-01,-1.180290246326361203e-01
8.484560777989539337e-01,3.935727861089317048e-01
8.994208765275386597e-01,2.342913652094486820e-01
1.100869443616541293e-01,1.181995289031539109e-01
8.312770758821478312e-01,-2.423399892467524019e-01
6.663356614012174717e-01,2.965413253686542960e-01
-5.618767507805086936e-01,-4.053406263478576133e-01
-8.632796269377176479e-01,-1.068080598455655450e-01
-5.319622501587636249e-02,-5.417756841715980487e-01
1.006980313671777649e+00,-3.523548298123124756e-01
8.827577845766908515e-01,-4.984524029504122655e-01
1.359415728496611298e+00,6.694056587708817341e-02
-4.524087247458653538e-01,2.534626462028320426e-01
-9.157554090553848836e-01,-1.211637216727641658e-01
-5.641096318966197787e-01,1.415043251696139481e-01
-3.596033298586647220e-01,-2.929284724596966649e-01
9.406489989249604555e-01,-4.505101856678612182e-01
-4.399010107527954738e-01,1.038669209354958489e-01
5.941625050070923342e-01,-1.717897414489622798e-01
-3.036092975643735481e-01,1.217100321274460460e-02
-1.031485010295140281e+00,2.111452784049759265e-02
7.804431799923182700e-01,-5.623540762615248934e-01
-1.172032480796219911e+00,8.744214974984836075e-02
8.820253798027142267e-01,3.991527049966768215e-01
8.725998631707195807e-01,1.664909638905474054e-01
-6.654737794725202882e-01,-3.242301737873897194e-01
7.897821218088949546e-01,2.249846680327670934e-01
-6.758277919384368948e-01,-2.087254005873086515e-01
4.727275314272970652e-01,1.768143034344301645e-01
1.399454214221278713e-02,-6.817014653643492517e-02
-5.238407327685246084e-01,-1.782267889982224462e-01
7.804431799923182700e-01,-5.623540762615248934e-01
9.773011075963283778e-01,-5.174985002967539272e-01
-1.072539552237363525e+00,3.719056423464137118e-01
1.006980313671777649e+00,-3.523548298123124756e-01
1.302361896290503251e+00,2.099608547705547057e-01
5.686838732517863759e-01,2.160381028073430354e-01
1.006980313671777649e+00,-3.523548298123124756e-01
1.358194445774519865e+00,1.259913294267414885e-01
1.174418017382513391e+00,2.958505662711683470e-01
-7.143866577888897673e-01,-1.490286135249457022e-01
1.402123708633662980e-01,-1.610744612015551358e-01
3.168608627818028101e-01,3.960918143618117337e-01
4.594358660634043079e-02,-3.457607316316638202e-01
1.372766418440250380e+00,5.193882861207585466e-02
2.750477014233898010e-01,3.687362569297358839e-01
-9.872055312275178629e-01,-7.946251272521537290e-02
-5.070030123991546844e-01,2.333131055194585246e-01
7.644230065341980351e-01,-2.090217606587917720e-01
1.067020295187528944e+00,4.020192607060388973e-02
3.885334611894239454e-01,-3.221650105825647481e-01
-5.893110696088728062e-01,-2.521883396541848010e-01
3.798337589038454087e-01,5.382530546858037557e-01
-1.374253918448219425e-01,-4.257154318626811818e-01
1.278789965943517570e+00,3.879756735769295251e-01
4.144475672867055649e-01,3.619053239573663538e-02
4.653996844150529721e-01,-5.496344370678897251e-01
-4.550153906642254165e-01,-3.616610453994146268e-01
-2.970299003897001744e-01,-8.042079783243880065e-02
-1.250715179535804245e+00,5.009794656740788887e-02
7.843481978277210276e-01,7.886122123388514260e-02
-1.330490064031135011e+00,2.353742420397910429e-01
5.585415674030625999e-01,-1.162069873228276928e-01
6.680922067568353384e-01,2.704044518545691833e-01
9.654454606117105486e-01,2.826359483525203165e-01
1.170035584200532330e+00,-2.187063524395420622e-01
1.405921132297315079e+00,1.086301830087508524e-01
-1.016250873427483992e+00,1.471880715065068679e-01
9.785452254101496550e-01,1.757086346652617648e-01
7.843481978277210276e-01,7.886122123388514260e-02
-7.697499791759072618e-01,9.680856496633878649e-02
7.020377164823787819e-01,-3.835776641306365420e-01
1.150068240437365441e+00,6.847797397817078410e-04
-1.272084742753061715e+00,3.383338278269020227e-01
-7.687907592417910774e-01,5.498649950643494377e-02
4.054830381223521463e-01,5.156372020481935214e-01
1.428676805733305022e+00,6.482804330563463058e-02
6.743532605046400619e-01,-1.913784142451214754e-01
1.029304964842180370e+00,7.031945442424356041e-02
-3.920145804661398503e-01,1.658065599117147793e-01
-1.722965727674548864e-01,-4.514724848138376712e-01
-3.972109433351591057e-01,1.540333084892933357e-01
-8.398175711427079415e-01,-1.271432822967623888e-01
-1.197408674810899853e+00,4.497129559167810896e-03
5.811259985727890154e-01,1.578505705726768737e-01
4.930742019220242800e-01,1.835386362847430952e-01
-9.623584188230255299e-01,5.089540959830747557e-02
-7.470512130144333351e-01,-1.833924506304525082e-01
-7.043268296418622176e-01,3.257428659699342088e-02
9.509351575844166016e-01,-5.270850819023105149e-01
1.097745402845491158e+00,1.824149665007490373e-01
-7.391549267088024511e-01,-1.418184705796204093e-01
-1.182298945764835851e+00,3.259810068957544882e-01
1.298603615876824602e+00,2.117854154165484670e-01
-2.614795881994984028e-01,-5.759315655142888124e-01
6.088320336932371291e-01,-2.447568893218534103e-01
5.003230314856390581e-01,-4.255190401430016256e-01
1.303714853329590584e-01,3.435773378564622726e-01
-8.870679124498535018e-01,4.438713360346773634e-02
-8.812675841062976856e-01,4.428411947031102996e-02
-9.459931158387302474e-01,-3.700252136678089387e-02
9.963600252397302182e-01,-7.822995563258315632e-02
7.628561658628080222e-01,-4.147068029795970001e-01
-4.051045036761151685e-01,3.966919247002166360e-01
-6.946724200392349058e-01,1.441301438232854282e-01
3.596288966378897722e-01,3.747879354479105585e-01
5.066526037887927325e-01,-1.372865210360229848e-01
-4.431108914367700158e-01,-1.248948728497055183e-01
-1.424231003385563632e+00,2.012592419324169268e-01
1.071869725310368171e+00,-4.656745727486436871e-03
1.591172067931953538e-01,-4.714079692208591466e-01
-5.536497288790007687e-01,-1.696599990906567657e-01
3.549580743353651924e-01,5.445490412090477905e-01
1.058124808898177394e+00,1.069215416073393682e-01
-3.705576644069394354e-01,-2.036806208030949861e-01
1.296740816080476755e+00,2.358765380971698800e-01
3.970268699479373442e-01,-3.898236497982477400e-01
-1.424231003385563632e+00,2.012592419324169268e-01
1.268061003352342286e+00,-6.892759419167795130e-03
1.306778036187095982e+00,1.892062772016999961e-01
8.977112681919197090e-01,4.517553532543348155e-02
-9.539222538771207072e-01,-4.748707592086904433e-02
-5.804944090027137626e-01,2.947678927214881228e-01
-3.787065811251730252e-01,-5.777358074642974239e-01
4.172217723773146703e-01,-3.426214538311558311e-01
1.053683611845608992e+00,1.791732745039087693e-01
7.961842468624673597e-01,-5.129919683046757495e-01
1.286557285518317384e+00,1.052866549389700063e-01
-6.295810012545127732e-01,-2.698638592649961199e-01
-5.612272301044614053e-01,1.755643579419728650e-01
-5.936158595881128042e-01,-3.292844625806682912e-01
-1.393959483445900149e+00,2.480076496604090852e-01
1.077010072430291787e+00,-2.002844780015000312e-02
6.662280246098192249e-01,-2.006267454364571712e-01
-3.520307643142653875e-01,3.162743596695739567e-01
2.280794365188375250e-01,1.367551096074160477e-01
-9.170753154781751126e-01,-1.285014304038139266e-01
-6.734000644023239168e-01,1.027939097219028319e-01
-3.031751832558375881e-01,-9.302115057733009729e-02
7.981838162999669306e-01,4.235753387272866433e-01
-9.118632126656009973e-01,9.900598765589457839e-01
4.492356766734278972e-01,1.588392788518796506e-01
8.134407821094675750e-01,-6.120698858161700562e-01
-8.929271864196959285e-01,-6.601672346522946544e-02
-8.340159635974566665e-01,-4.848058995795063303e-02
1.223434715080941260e+00,-9.258208799445517140e-03
-3.629159111689909678e-01,-4.885827259774324083e-01
-9.024132911688030889e-01,-5.674258469332167654e-02
-6.557853102904532827e-01,-7.148671149087334163e-03
4.739906561827175735e-01,2.121279099626156850e-01
-5.591800671589717275e-01,-7.672785869536499770e-02
-8.591946540797058551e-01,-1.841452613309914055e-01
1.106157475249247346e+00,2.132972587141765131e-01
-1.743447162015021867e-01,-6.045969051486068668e-01
-1.028496551186557140e+00,9.169935724463976201e-02
1.402123708633662980e-01,-1.610744612015551358e-01
-1.416507520244438600e+00,1.879731137601069191e-01
-1.261533067969676347e+00,7.219688832485336993e-01
9.580167641681456292e-01,-5.264721788701409722e-01
9.318222497795889403e-01,3.281939397481306031e-01
-7.400446494222477911e-01,-2.598735567386674106e-01
-9.039162244225031895e-01,1.455553497840213817e+00
1.103490135701832520e+00,2.506371537624741963e-01
7.987386604849582294e-01,2.909097066078813465e-01
-4.592096684412635965e-01,-1.092995016909641820e-01
-5.936158595881128042e-01,-3.292844625806682912e-01
-7.683585398265757593e-01,-6.672459835646248061e-02
-6.284523219198462352e-01,1.117369783625424967e-01
1.021629943585025124e+00,-1.466643537684391152e-01
5.858373949136705949e-01,3.294035341247872339e-01
-4.038541071593430010e-01,-3.542051994311411489e-01
-7.690991005921760104e-01,9.844438753683525112e-02
-9.614926426318453068e-01,3.213882241852621113e-02
-6.582396523280922285e-01,-9.951590545354475903e-02
-8.874781049360314089e-01,-1.200060821221688029e-01
-5.056617681100112893e-01,-1.123468481285886666e-01
-7.496003755067771612e-01,1.918885012034873827e-01
-6.857093586498266280e-01,9.257635984235704774e-01
-5.471002777288116459e-01,-4.982462767557078731e-01
8.675509493252654414e-01,1.623989194728011655e-03
7.417716860982821458e-01,3.031662232806982271e-02
-4.583342730195182901e-01,1.785344647906656479e-01
-9.811771550672174769e-01,-1.205198549021891385e-01
8.271768068999724166e-01,2.651598027735700969e-01
-5.194827633531939881e-01,-3.095024179323012659e-01
-7.246811688677127217e-01,-2.652588960963955245e-01
6.916127971139739428e-01,3.257074942161067299e-01
1.888978513693399808e-01,5.031377793406690557e-01
-8.823660636690769943e-01,-1.580483786572993710e-01
1.278112050349138773e+00,5.329047017179927570e-02
1.876058323025859079e-02,-1.791509575534385168e-01
9.478683204262637885e-01,3.489616232442434018e-01
-7.221865264858742250e-01,-1.191196832816007224e-02
5.880896214654112164e-01,-1.090261935024433027e-01
1.191066760719075024e+00,-6.126249778408063285e-02
-8.061459191577540206e-01,2.184775294625540265e-01
5.676362299853847659e-01,-4.349987216282682478e-01
-1.062147898117289380e+00,3.047515523469117582e-01
-5.451330588622799178e-01,1.797632453473543002e-01
-5.634323992801857361e-01,1.476061225627237627e-01
7.764761584657814408e-01,4.620559228429913512e-01
-5.937443825410281262e-01,-2.017526631989068064e-01
-1.198911463717399872e+00,1.234000400840311040e-01
-8.813415300045999157e-01,-1.429216083442488572e-01
6.309563056181077823e-01,3.379927008480161366e-01
-1.088564008677487926e+00,8.531107025114431641e-02
-1.530015486634836996e+00,3.194714037620449143e-01
8.405939476548121014e-01,-1.265382864679423791e-01
1.035389166115743054e+00,1.385473718622041162e-01
-8.061459191577540206e-01,2.184775294625540265e-01
7.016291649009134268e-01,3.447521855791950696e-01
9.930921459859276546e-01,1.301666703836614203e-01
3.599841664907185157e-01,9.856162265134681480e-03
-1.234539396330623040e+00,1.902422540180516777e-02
-6.508975514717454391e-01,-4.439565118564858248e-01
6.985311647563093862e-01,2.817702580700741088e-01
6.833508949288343848e-01,1.834594363045269072e-01
1.375880299556873743e+00,4.897914601936320667e-01
7.570091080218511737e-01,2.174830604462074934e-01
-2.299578737166732834e-01,-2.924122501878208547e-01
-5.918909289091432990e-01,-4.244412709831362207e-01
-6.988351944028300400e-01,-1.830936523308807420e-02
-5.675954357550292428e-01,-1.667051446872556408e-01
-2.765128975766156239e-01,-3.759788581656674233e-02
2.021584867851558442e+00,-3.026843173085982941e-01
-7.005641782092376646e-01,2.050347432383784474e-01
1.001153417064996942e+00,1.400988140848355712e-01
-4.133485351032120669e-01,-1.666727859918850918e-01
-5.314491854846992158e-01,-3.146693539135165807e-01
1.019096442783614220e+00,1.907628093748482412e-01
-1.592698239970818386e-01,-4.496274096109122986e-01
-4.761968346083098047e-01,2.917348921782324592e-02
-6.471009423438214281e-01,-4.659527824645526284e-01
1.084052604267402797e+00,2.017629406607204107e-02
8.379462073793677579e-01,7.430236176357521427e-02
-9.516020155222006949e-01,1.684954903866384135e-01
-4.621093713161694150e-01,-2.746398402602773237e-01
-1.247766842849376889e+00,2.817309953929740263e-01
6.718349042888207556e-01,4.037813682940576410e-01
1.321171388438157290e+00,2.768341664590933116e-01
1.034021679859620235e+00,-4.593906980137771878e-01
-6.594990107085221265e-01,-2.815921300319634835e-01
-3.646511470968577528e-01,1.857449486440087422e-02
-5.061925774971064440e-01,-2.209338583926804267e-01
5.717881917375426948e-01,4.962570562810322827e-01
-1.030755889827241062e-01,1.348304401600457789e-03
9.191236814913265052e-01,2.921321077116367237e-01
-1.057274713937462973e+00,1.084637212459168415e-01
5.555729795862990317e-01,5.626779674877621096e-01
1.103336201782441961e+00,-2.138097833509711165e-02
-1.032048726596631161e+00,-2.192068930266896087e-01
8.274620695069379028e-01,-6.101918904667987809e-01
1.088848189004463229e+00,-2.384213915892835489e-02
-5.774598820548174638e-01,-2.983573718490709070e-01
-6.690280552678149473e-01,-1.596322092144943361e-01
8.910335306409313816e-01,-5.392731261193456360e-01
-9.974436589207732462e-01,1.991752083305209919e-01
-6.654737794725202882e-01,-3.242301737873897194e-01
1.112468436849759934e+00,5.094174398906780449e-02
1.170691071614099910e+00,5.502596212322190955e-02
1.364719657899130301e+00,1.323708428490222300e-01
4.034477925353134875e-01,-2.337712095143690272e-01
8.909835611244072417e-01,2.189328602543352820e-01
-5.860280291083058701e-01,1.072775587046965601e-01
-9.731445147359275571e-01,-5.712157738432031145e-02
6.736311917691445439e-01,2.379604712091434593e-01
-3.130454833270637782e-01,1.561803448503813231e-02
3.071671863197046326e-01,-4.306830666881580894e-01
8.541681992900104214e-01,-5.838439976798837083e-01
-1.416507520244438600e+00,1.879731137601069191e-01
5.266150515840661850e-01,-1.387739449819571091e-01
9.592827819969950154e-01,-1.788844348853917132e-01
7.727292261593387002e-01,-3.053390750653212637e-01
-1.903508061919853001e-01,2.697491566560686338e-01
-6.166686564309334373e-02,1.135723737660307951e-02
-1.446339225766808123e-01,2.178570929800597855e-01
-8.715380184407971187e-02,-2.164107370405169428e-01
1.649864863250323499e-01,3.117108516275114427e-01
1.723961559850357150e-01,-2.807591663462153941e-01
-4.937916878714561086e-01,-9.170112903041853503e-02
1.340005396346806599e+00,4.474903797588036108e-02
3.447786897783763349e-01,-9.336779646392125154e-02
-7.130315570384635482e-01,-2.945425701041252120e-01
4.367950135092486530e-01,3.705133071098046793e-01
9.272746917579333115e-01,2.522783366462211796e-01
-1.288059751420465471e+00,9.907051146803122488e-02
-1.096791004156864258e+00,3.027909852234291210e-01
9.075198430173871955e-01,1.176930375796140932e-01
1.270261455536725537e+00,5.393162142896078259e-02
-1.532126527662124871e-01,-4.486884853087628189e-01
-2.080424015238387381e-01,-1.127459053995345101e-01
3.245269076451793300e-01,2.014397369267123539e-01
-1.401533611886543573e+00,3.181526354963433723e-01
5.182727595946987759e-03,-4.059995566554798208e-01
5.703000442195375053e-01,-5.515971164023851792e-01
-7.525454637921903389e-01,-6.451056361374092607e-02
-1.324233738284200435e+00,9.387542872316559373e-02
1.436077140667394669e+00,6.786297112939276843e-02
3.977695999398284665e-01,5.132068928356915416e-01
5.341406200881493316e-02,-3.327008493317905602e-01
1.612338615632459948e+00,2.612051918397188532e-01
-8.047248014739265543e-01,-1.084918823666116278e-01
-8.547701384889619947e-01,-1.450707007027982054e-02
-1.324233738284200435e+00,9.387542872316559373e-02
8.134407821094675750e-01,-6.120698858161700562e-01
8.064520029065335160e-01,-4.975489323587429791e-01
4.997961313868892752e-01,3.178104374099245677e-02
-1.455338219584692228e+00,4.184221025960159768e-01
9.495869086371165890e-01,-3.577209332342543013e-01
1.803930418316249396e-01,3.784078261943386035e-01
-1.155593078982159572e+00,5.305894004861248792e-02
1.467647741797798000e+00,1.280416099089523030e-01
-3.266265713496246947e-01,-1.113258317186698598e-01
9.194766056224206174e-01,-1.779296873897359132e-01
-8.378734328114562091e-01,-1.855854945697615055e-01
9.580167641681456292e-01,-5.264721788701409722e-01
-6.591488335728344916e-01,1.029406914744904027e-03
1.464042495713148151e+00,3.762873891252531688e-01
-8.195633575746696931e-01,1.813631953597438506e-01
6.287602582531486295e-01,8.804886109061033084e-02
-9.156337582437531486e-01,-1.276334549905867588e-01
1.279145539273685461e+00,2.886928050998160966e-01
-4.488953027394564921e-01,-2.628244897048832018e-01
-5.966405462307070584e-01,-2.537493175143440416e-01
-8.831565619087567987e-01,1.969165101860985423e-01
8.787559510786153716e-01,1.901266002066323013e-01
-1.895853575389916780e-03,-2.276734528969796834e-02
-5.427538735147957594e-01,-1.758382962897759583e-01
-7.163682329950902261e-01,-1.857427207307949246e-01
4.727458676211675481e-01,-2.872635534357853015e-01
-9.715696960806353699e-01,-1.264477106466633909e-02
-9.391022656160362692e-01,4.760124369758832186e-02
-9.904364323596469288e-02,-5.530502014376598163e-01
-5.564637619058019347e-01,-2.324658206073394462e-01
6.633237830243189359e-01,-1.883704365055714411e-02
-3.635799920301504007e-01,-1.239919098534400244e-01
-5.328896662508826321e-01,-5.027233287925432226e-01
1.249605613500986312e+00,5.764922602037242383e-02
6.012954811871532579e-01,-4.322907115690829416e-01
9.836297618661186959e-02,2.761520129262283185e-01
-7.971436707875600991e-01,-1.381827010619866014e-01
1.454388927792799713e+00,1.264806381397773002e-02
7.804431799923182700e-01,-5.623540762615248934e-01
-6.388946176168294189e-01,-2.038800521514113062e-01
-9.226370226299371868e-01,-1.233956909821879583e-01
1.395460732783006197e+00,1.050717855580140109e-01
3.360283914888556600e-01,-2.615496824819701360e-01
1.348301536537820366e+00,4.977890781844260953e-02
1.285492211568301624e+00,3.796058557912822262e-02
3.967596604202073274e-01,4.616899125044756635e-01
-9.440970994892445844e-01,8.569069237976671694e-02
1.006980313671777649e+00,-3.523548298123124756e-01
-7.610928663471171474e-01,-1.813052719732944351e-01
-8.475566365460694973e-01,7.958867053435345063e-02
-3.922044257776372000e-01,-4.913577216034336614e-01
-2.280265537423506184e-01,-4.559481267563996187e-01
-1.139091811866852266e+00,2.404143817755881318e-01
-6.585737067565663461e-01,-1.192882410757132305e-01
1.460148530572761727e+00,3.505193040143537719e-01
-4.571813611409183409e-01,1.016315539625805009e+00
-6.803856850717174831e-01,3.021170206591234364e-01
-7.400446494222477911e-01,-2.598735567386674106e-01
-1.759211454134700814e+00,2.743294355235483262e-01
-1.246043735201036950e+00,1.233404197240323963e-01
9.036444633709293794e-02,-3.401165383841825429e-01
-6.301816936924440338e-01,-5.325881846676521619e-02
-6.147738508335472973e-01,-2.170191039625068707e-01
-7.148577661626954738e-01,2.499462164854049651e-01
4.525093013914693318e-01,-2.211049522944154855e-01
-5.080814277674288171e-01,1.879326196560739404e-01
-6.658723919612026254e-01,2.678105427543741451e-02
9.462030618986634334e-01,4.515892949116535049e-01
-6.132750721788569059e-01,-2.129447867295826691e-01
-8.941576034845042376e-01,4.233541872042109050e-02
-9.888352605301617970e-01,2.520280291197968814e-01
4.546573396177520654e-01,3.223219650963303207e-01
6.168853330496827381e-01,2.632219178326286255e-02
1.266460057824746466e+00,-3.825407113257514036e-01
-6.402913005469430541e-01,-4.742406593455476549e-01
8.828690045797995545e-01,3.035240731183236340e-01
-4.626472540055007188e-01,-2.843832706407584815e-02
-5.899088232524523079e-01,-3.782079445302991560e-01
-9.422752896944787127e-01,-1.130768237650718773e-02
-4.689795445427287213e-01,8.888076744278737562e-02
-1.025634981997807671e+00,-8.243355035205840453e-02
-6.943404645950699283e-01,-2.905828154086960713e-01
7.615154319069459277e-01,-1.894312970334228741e-01
9.958791791507302094e-01,3.432275065598200392e-01
-1.438249028624663639e+00,3.922681873117703777e-01
1.326016941690590034e+00,1.654583657318381140e-01
6.963201794685259793e-01,3.718276660933237387e-01
1.195122243754174335e-01,-1.056438466244631891e-01
8.289145067093358632e-01,-4.456524363325556348e-01
-3.892063066606087363e-01,-1.868320020741221499e-01
8.125520375096989545e-01,4.804931951050166461e-01
5.880896214654112164e-01,-1.090261935024433027e-01
6.632479491859593068e-01,3.250720291722858923e-01
-1.204469702934958031e+00,1.277420428057583490e-01
-1.000415583856166135e+00,-4.922209743998426368e-02
-6.995491581225041777e-01,-2.859602258966946198e-01
-7.537210099150988274e-01,8.507845063405909680e-02
9.802897568994528577e-01,2.949608065204329388e-01
4.922080164098155963e-01,3.915325065748849753e-01
5.176619881051555128e-01,2.009608707083622159e-01
7.968680336318710866e-01,1.184447270718763934e-01
-5.360485837400613685e-01,-1.182113498159186038e-01
-8.720783681972645862e-01,-4.476980729362293326e-02
3.885616084143149185e-01,3.082646960980189310e-01
6.210193475674514740e-01,-2.177898852504200344e-01
1.736173772363039935e-01,3.515227804748181639e-01
-9.054106907752116351e-01,1.748800580621922562e-01
8.952986669543943066e-01,2.610819561557263802e-01
9.876886446586612411e-01,8.753219726860775318e-02
1.156098600171198365e+00,-6.306509856591364926e-02
9.509351575844166016e-01,-5.270850819023105149e-01
2.361580962253033156e-01,2.016918572758906111e-02
3.732479585198105743e-01,1.553292105269397372e-01
-9.083284022118301992e-01,-5.299991867684391428e-02
-5.378116415001611417e-01,-5.428410412085226122e-01
5.232304718705542701e-01,-1.446169438949456987e-01
1.458639617975596936e+00,4.034263005539822644e-01
-5.386043664097832639e-01,-1.144563904624925216e-01
1.183096695723986125e+00,6.292279505807389650e-02
1.416055147448737506e+00,7.942787396040106029e-02
7.083684219910625357e-01,2.336949135607435390e-01
9.894926878097857204e-01,1.924774872211763299e-01
-5.276630763045448980e-01,1.466183796911886827e-01
4.421493740911260351e-01,-3.170020679066190006e-01
7.456941517990640644e-01,-3.578907564222201243e-01
1.191409069076253546e+00,4.045512880852315807e-02
-5.123787512144713230e-02,-3.517977712778467825e-01
1.009841095005513667e+00,-1.639805764770433105e-01
6.389401783138404234e-01,5.950362666353943286e-01
8.951353037745316543e-01,2.922306523260167488e-01
-7.752399821303012084e-01,-1.277681593629663159e-01
-1.269751979596249525e+00,2.420867167343098980e-01
-1.189555034837762731e-01,-4.335377023695171084e-01
-9.582985587342945921e-01,2.773950289894157595e-01
6.405903298838664384e-01,1.049987335585758075e-01
9.090195981794838564e-01,2.778072435313471700e-01
9.508276072644517019e-01,-1.037259419232136742e-01
2.770146017096778435e-01,5.317772384377951189e-01
-4.978870137374135085e-01,4.700425966913842624e-01
-8.508298114345335117e-01,-5.519528259429929556e-02
7.395319481889833790e-01,4.217753306343312129e-03
-8.694347190989889507e-01,1.756652052082879611e-01
-6.995491581225041777e-01,-2.859602258966946198e-01
7.507675954424108955e-01,8.381523952829074420e-02
-9.540187244929934085e-01,-8.828443966509197383e-02
3.683318627395233968e-01,3.017880260592736841e-01
1.405216398273847922e+00,3.210227182948264257e-01
1.101642585514017281e+00,2.778785068419095672e-02
9.997953427737794607e-01,-5.077952616684578979e-01
-9.214358089749052905e-01,-1.888606024320862165e-01
-1.014761267767003483e+00,2.835931024953795565e-01
8.965058352630145277e-01,-7.774353044932359388e-03
-8.798119711037277746e-01,-1.028597775328809333e-01
4.414946456448246015e-01,-3.405688666723354352e-01
-4.820946871435217163e-01,-2.255457830215309434e-01
-8.642572099556559140e-01,-2.592823775727942648e-02
-3.946224504466844252e-01,-5.230272413839033296e-01
8.381087197470452610e-01,5.345961219431895062e-01
1.126807019938302679e+00,-8.766831980698273907e-02
1.256071587896632757e-01,2.988625418655542210e-01
-3.910816282976133373e-01,-1.402366604406272144e-01
-8.082641008502757796e-01,-1.755642896131198172e-01
3.318955852650330995e-01,2.772787272544616211e-01
6.883471024079583778e-01,8.215769310092409239e-02
-2.878657265943889154e-01,-1.609096981173422924e-01
1.090618434088244770e+00,3.925154028769223813e-01
8.561518354252841689e-01,-2.353503202660970350e-01
1.666408238748680049e-01,-3.022137816236329932e-01
-6.803106626154311609e-01,-2.382455163948094534e-01
1.166498670737624810e+00,2.375473106917810329e-01
6.990715111879195476e-01,1.436186934880272215e-01
7.968680336318710866e-01,1.184447270718763934e-01
-8.065707247737153862e-01,-1.832784959691182436e-01
-8.148893910541707974e-01,1.353194493811549770e-01
-6.631251578224358623e-01,1.271953544320295407e-02
-3.374397819913572266e-02,-2.961962170995908195e-01
9.916879879314933754e-01,-1.207499423705097191e-01
5.217776612154514382e-01,-2.148181195526615295e-01
8.072407264870576915e-01,7.173689440141379769e-01
-8.235394834964812061e-01,-1.672331483991403023e-01
-8.876754144222870346e-01,-2.875068769815447914e-02
5.351661514195066305e-01,2.647575184366381396e-01
-4.268546583198998268e-01,4.858608251341678397e-02
-7.183808834636792318e-01,-1.985814882920560465e-01
8.827577845766908515e-01,-4.984524029504122655e-01
4.669909673558174656e-01,-2.469004426233906424e-01
1.012032865584679753e+00,2.324008650157299571e-01
1.311159309250349514e+00,2.693501248077949106e-01
4.325748343260049089e-01,-1.128873410534546456e-01
-1.199761469047226470e+00,4.647950568684373618e-01
-4.299228223630762180e-01,-4.482604042654083076e-01
-1.198911463717399872e+00,1.234000400840311040e-01
-1.099498207795418292e+00,-2.191395307600503273e-01
1.482278557583161183e+00,1.275994441180898498e-01
-4.117131782946641949e-01,-2.253362526773419749e-01
-8.397301710595937996e-01,-1.041494507589996454e-01
-9.248820433773734528e-01,-1.146656723524878789e-02
5.549353744136656941e-01,1.293063018208324422e-01
-8.194854032242464559e-01,-6.469256569653919486e-02
-1.003189382856313649e+00,1.085328120791444251e+00
8.429206017584053301e-01,-2.840853849713779744e-01
5.334345650807746919e-01,-3.230662793131837685e-01
-7.820802375801868545e-01,-1.757779387056500608e-01
-5.481325759287007937e-01,2.966341228340869107e-01
-1.484075150711758884e-01,-2.424965203832861182e-01
5.820853829619155873e-01,2.384102394561412042e-01
1.110600670542443852e-01,-4.530400164320353418e-01
7.897235758652179083e-01,-2.389868285116974189e-01
1.003512379096574980e+00,2.446049004688053696e-01
-9.720051079596560006e-01,1.629086227511309382e-01
-7.930035725144263248e-01,3.078933848832759133e-03
-6.923171752144650082e-01,4.961848641433494467e-03
-3.968528659052726892e-01,-3.245601487446201500e-02
9.103953664402647528e-01,3.247063610114130916e-01
2.562118510911389202e-01,4.416755685940975118e-01
3.922041227282567766e-01,1.385721665722528806e-01
3.787278346281119368e-01,-4.395806213211524323e-03
-1.155375065269842461e+00,-1.047527107279972725e-01
1.239401200843632589e+00,2.601598436652122759e-01
8.770548372905366818e-01,2.082245858518460280e-01
8.718417162268898846e-01,1.317451631981776117e-01
8.904518816205239107e-01,2.261088405040984073e-01
-9.042065628245457010e-01,-1.012751546001874059e-01
1.240465183482340805e+00,-4.371252721346638448e-01
6.680219904622940463e-01,1.767189476563016948e-01
1.034017594722620892e+00,-4.545745621325819052e-01
5.779844630560604379e-01,6.524250398725974787e-01
1.343588331870964492e+00,1.873148333708187507e-01
6.763380909761393944e-01,2.173159577879820170e-01
-9.637072683049975330e-01,-1.281457218712373468e-02
-9.174717920580335306e-01,4.284635639381192268e-02
4.743026987365824843e-01,3.819633461281881082e-01
8.141496148861345761e-01,2.089846058014985242e-01
5.792683695357394580e-01,2.313415573180471196e-01
8.001246856957197617e-02,-4.759974706919457010e-01
-9.864979047540082258e-01,5.501206947173607753e-02
1.375137710542021940e+00,1.395032274078025943e-02
1.076727182708349773e+00,-2.904023646012634727e-02
-6.448604766744470140e-01,-1.030493657212035591e-01
-5.591800671589717275e-01,-7.672785869536499770e-02
-1.062775282026965640e-01,-2.674587787273559614e-01
9.580167641681456292e-01,-5.264721788701409722e-01
